#time in s	Single 1(/s)	
10.5	7410	
10.6	7160	
10.7	7710	
10.8	7110	
10.9	7160	
11	6910	
11.1	7490	
11.2	7020	
11.3	7310	
11.4	7280	
11.5	7210	
11.6	7370	
11.7	6600	
11.8	7150	
11.9	7350	
12	7540	
12.1	7250	
12.2	7450	
12.3	7130	
12.4	7280	
12.5	6500	
12.6	7300	
12.7	6910	
12.8	7450	
12.9	7130	
13	6920	
13.1	7140	
13.2	7190	
13.3	7680	
13.4	7940	
13.5	6820	
13.6	6930	
13.7	7620	
13.8	7050	
13.9	6970	
14	7000	
14.1	7230	
14.2	7450	
14.3	7460	
14.4	7420	
14.5	7340	
14.6	6870	
14.7	7550	
14.8	6840	
14.9	6910	
15	7520	
15.1	6820	
15.2	7010	
15.3	7660	
15.4	7380	
15.5	6930	
15.6	7030	
15.7	7240	
15.8	7100	
15.9	7090	
16	7130	
16.1	7430	
16.2	7440	
16.3	7830	
16.4	7070	
16.5	7190	
16.6	7590	
16.7	7160	
16.8	7710	
16.9	7270	
17	7180	
17.1	7360	
17.2	7040	
17.3	7400	
17.4	7680	
17.5	7140	
17.6	6890	
17.7	7480	
17.8	7570	
17.9	7060	
18	6900	
18.1	6890	
18.2	7230	
18.3	6960	
18.4	7090	
18.5	7150	
18.6	6830	
18.7	7680	
18.8	7090	
18.9	7130	
19	7200	
19.1	7670	
19.2	7240	
19.3	6970	
19.4	7250	
19.5	6680	
19.6	7360	
19.7	6920	
19.8	6940	
19.9	6950	
20	7200	
20.1	7430	
20.2	7200	
20.3	7450	
20.4	7200	
