#time in s	Single 1(/s)	
10.7	6120	
10.8	5700	
10.9	6290	
11	6520	
11.1	5920	
11.2	5430	
11.3	6120	
11.4	6780	
11.5	6500	
11.6	5950	
11.7	5720	
11.8	5630	
11.9	6100	
12	6170	
12.1	6160	
12.2	6250	
12.3	5910	
12.4	5560	
12.5	6440	
12.6	5830	
12.7	6060	
12.8	5660	
12.9	5690	
13	6030	
13.1	6170	
13.2	5670	
13.3	6090	
13.4	6170	
13.5	6240	
13.6	6080	
13.7	6130	
13.8	5940	
13.9	6320	
14	6280	
14.1	5890	
14.2	5810	
14.3	6010	
14.4	5980	
14.5	5590	
14.6	6040	
14.7	5680	
14.8	5820	
14.9	5940	
15	6060	
15.1	6120	
15.2	5480	
15.3	6140	
15.4	6210	
15.5	6220	
15.6	6220	
15.7	5900	
15.8	5760	
15.9	5750	
16	5980	
16.1	5810	
16.2	5920	
16.3	6110	
16.4	5570	
16.5	6100	
16.6	6050	
16.7	6230	
16.8	5780	
16.9	5930	
17	5910	
17.1	5930	
17.2	5920	
17.3	5980	
17.4	5960	
17.5	5210	
17.6	5650	
17.7	6010	
17.8	5620	
17.9	5690	
18	5830	
18.1	5950	
18.2	5980	
18.3	6010	
18.4	5510	
18.5	5500	
18.6	6530	
18.7	5450	
18.8	6410	
18.9	6160	
19	5800	
19.1	5670	
19.2	6200	
19.3	5920	
19.4	6020	
19.5	6110	
19.6	6190	
19.7	6070	
19.8	6000	
19.9	6040	
20	5870	
20.1	5630	
20.2	5490	
20.3	6240	
20.4	6150	
20.5	6270	
20.6	6330	
