#time in s	Single 1(/s)	
10.3	5480	
10.4	5400	
10.5	5910	
10.6	6330	
10.7	5910	
10.8	6370	
10.9	6130	
11	6450	
11.1	5900	
11.2	5900	
11.3	6200	
11.4	6110	
11.5	6480	
11.6	6590	
11.7	5790	
11.8	5800	
11.9	6230	
12	5670	
12.1	5720	
12.2	6040	
12.3	6140	
12.4	6140	
12.5	5990	
12.6	5590	
12.7	6230	
12.8	6020	
12.9	6860	
13	5690	
13.1	6180	
13.2	6340	
13.3	6440	
13.4	6270	
13.5	5890	
13.6	6360	
13.7	5970	
13.8	5730	
13.9	6170	
14	6210	
14.1	5680	
14.2	5680	
14.3	6050	
14.4	6070	
14.5	6110	
14.6	6380	
14.7	5890	
14.8	6500	
14.9	6560	
15	6420	
15.1	6480	
15.2	6210	
15.3	6700	
15.4	5740	
15.5	5750	
15.6	6060	
15.7	5860	
15.8	5930	
15.9	5990	
16	5630	
16.1	6130	
16.2	6010	
16.3	6680	
16.4	6230	
16.5	6300	
16.6	6280	
16.7	6290	
16.8	5930	
16.9	6090	
17	5890	
17.1	6080	
17.2	5530	
17.3	6330	
17.4	6360	
17.5	6520	
17.6	6360	
17.7	6110	
17.8	6190	
17.9	6200	
18	5520	
18.1	5550	
18.2	6260	
18.3	6210	
18.4	6190	
18.5	6490	
18.6	5790	
18.7	6180	
18.8	5800	
18.9	6170	
19	6100	
19.1	6060	
19.2	5900	
19.3	6570	
19.4	5970	
19.5	6240	
19.6	5600	
19.7	6020	
19.8	5870	
19.9	5990	
20	6000	
20.1	5630	
20.2	6090	
