#time in s	Single 1(/s)	
11.3	7670	
11.4	7120	
11.5	7700	
11.6	6900	
11.7	7950	
11.8	7490	
11.9	7290	
12	7590	
12.1	7420	
12.2	7430	
12.3	8320	
12.4	7700	
12.5	7390	
12.6	7660	
12.7	7440	
12.8	7480	
12.9	7670	
13	7900	
13.1	7650	
13.2	7690	
13.3	7490	
13.4	7620	
13.5	7330	
13.6	7510	
13.7	7720	
13.8	7280	
13.9	7070	
14	7110	
14.1	7580	
14.2	7660	
14.3	7340	
14.4	7480	
14.5	7340	
14.6	7430	
14.7	7680	
14.8	7360	
14.9	7130	
15	7000	
15.1	7740	
15.2	7550	
15.3	7250	
15.4	7670	
15.5	7300	
15.6	7520	
15.7	7090	
15.8	7300	
15.9	7060	
16	7570	
16.1	7410	
16.2	7890	
16.3	7440	
16.4	7740	
16.5	7600	
16.6	7390	
16.7	7510	
16.8	7430	
16.9	7280	
17	7500	
17.1	7480	
17.2	7490	
17.3	7430	
17.4	7180	
17.5	7300	
17.6	7720	
17.7	7040	
17.8	7120	
17.9	7760	
18	7430	
18.1	7350	
18.2	7700	
18.3	7890	
18.4	7460	
18.5	7100	
18.6	8200	
18.7	7560	
18.8	6980	
18.9	7920	
19	7690	
19.1	7320	
19.2	7760	
19.3	7320	
19.4	8010	
19.5	7460	
19.6	7480	
19.7	7890	
19.8	7470	
19.9	7560	
20	7770	
20.1	7510	
20.2	7620	
20.3	7350	
20.4	7350	
20.5	7180	
20.6	7100	
20.7	7410	
20.8	7510	
20.9	7630	
21	7380	
21.1	7380	
21.2	7480	
