#time in s	Single 1(/s)	
12.2	6640	
12.3	6950	
12.4	6680	
12.5	7240	
12.6	7280	
12.7	7150	
12.8	7050	
12.9	6980	
13	7200	
13.1	6660	
13.2	6810	
13.3	6900	
13.4	6630	
13.5	6570	
13.6	7180	
13.7	6710	
13.8	7550	
13.9	6900	
14	6800	
14.1	7500	
14.2	7050	
14.3	6670	
14.4	6880	
14.5	6900	
14.6	7350	
14.7	7060	
14.8	6590	
14.9	7160	
15	6890	
15.1	6830	
15.2	6630	
15.3	6940	
15.4	6980	
15.5	7150	
15.6	6940	
15.7	6670	
15.8	6750	
15.9	6900	
16	6770	
16.1	7320	
16.2	6990	
16.3	6610	
16.4	6830	
16.5	7070	
16.6	6590	
16.7	6870	
16.8	6810	
16.9	6880	
17	7150	
17.1	7090	
17.2	7140	
17.3	7130	
17.4	6840	
17.5	7050	
17.6	6980	
17.7	7050	
17.8	6980	
17.9	6810	
18	6790	
18.1	6990	
18.2	7120	
18.3	6970	
18.4	6910	
18.5	6690	
18.6	6850	
18.7	6780	
18.8	6790	
18.9	7010	
19	6790	
19.1	6790	
19.2	6940	
19.3	7350	
19.4	6370	
19.5	6890	
19.6	6650	
19.7	7500	
19.8	6410	
19.9	6590	
20	6570	
20.1	6880	
20.2	6870	
20.3	6650	
20.4	6770	
20.5	6930	
20.6	6630	
20.7	6920	
20.8	6750	
20.9	6310	
21	6710	
21.1	6900	
21.2	6620	
21.3	6430	
21.4	6940	
21.5	6980	
21.6	6680	
21.7	6780	
21.8	7090	
21.9	7060	
22	6880	
22.1	7050	
