#time in s	Single 1(/s)	
10.5	7380	
10.6	7650	
10.7	7530	
10.8	7940	
10.9	7680	
11	7780	
11.1	6910	
11.2	7230	
11.3	7250	
11.4	7460	
11.5	7650	
11.6	7360	
11.7	7420	
11.8	7360	
11.9	7340	
12	7580	
12.1	7510	
12.2	7720	
12.3	7560	
12.4	7430	
12.5	7400	
12.6	7730	
12.7	7070	
12.8	7500	
12.9	7420	
13	7850	
13.1	7810	
13.2	7600	
13.3	7790	
13.4	7840	
13.5	7430	
13.6	7800	
13.7	7600	
13.8	7620	
13.9	7560	
14	7670	
14.1	7740	
14.2	7530	
14.3	7810	
14.4	7110	
14.5	7490	
14.6	7730	
14.7	7450	
14.8	7300	
14.9	7590	
15	7470	
15.1	7360	
15.2	7110	
15.3	7430	
15.4	7710	
15.5	7400	
15.6	6990	
15.7	7380	
15.8	7330	
15.9	7830	
16	7640	
16.1	7720	
16.2	7560	
16.3	7630	
16.4	6870	
16.5	7320	
16.6	7300	
16.7	7730	
16.8	7280	
16.9	7690	
17	7610	
17.1	7930	
17.2	7900	
17.3	7740	
17.4	7930	
17.5	7030	
17.6	7310	
17.7	7490	
17.8	7520	
17.9	7740	
18	7900	
18.1	6760	
18.2	7540	
18.3	7190	
18.4	7090	
18.5	7310	
18.6	7300	
18.7	7290	
18.8	7800	
18.9	7360	
19	7720	
19.1	7550	
19.2	7640	
19.3	7630	
19.4	7740	
19.5	7320	
19.6	7720	
19.7	7380	
19.8	7100	
19.9	7260	
20	7440	
20.1	7580	
20.2	7640	
20.3	6910	
20.4	7580	
