#time in s	Single 1(/s)	
10.6	10930	
10.7	10750	
10.8	11400	
10.9	10700	
11	10540	
11.1	11320	
11.2	10860	
11.3	11250	
11.4	10870	
11.5	11090	
11.6	11100	
11.7	11430	
11.8	11070	
11.9	10500	
12	11680	
12.1	11140	
12.2	10630	
12.3	10750	
12.4	11120	
12.5	11110	
12.6	10780	
12.7	10960	
12.8	10870	
12.9	10650	
13	11180	
13.1	11260	
13.2	10660	
13.3	10940	
13.4	10600	
13.5	10710	
13.6	11010	
13.7	10290	
13.8	11300	
13.9	11080	
14	11190	
14.1	11610	
14.2	11050	
14.3	11130	
14.4	10830	
14.5	11130	
14.6	10880	
14.7	11190	
14.8	10580	
14.9	11080	
15	11190	
15.1	11040	
15.2	10460	
15.3	10230	
15.4	10220	
15.5	11060	
15.6	11170	
15.7	10910	
15.8	11070	
15.9	11560	
16	10620	
16.1	10650	
16.2	11010	
16.3	10870	
16.4	10580	
16.5	11140	
16.6	11030	
16.7	11270	
16.8	11310	
16.9	10730	
17	10890	
17.1	11120	
17.2	11160	
17.3	10860	
17.4	10850	
17.5	10160	
17.6	11020	
17.7	10930	
17.8	11390	
17.9	11060	
18	10890	
18.1	11020	
18.2	10650	
18.3	10600	
18.4	10890	
18.5	11050	
18.6	10720	
18.7	10790	
18.8	10280	
18.9	11380	
19	11400	
19.1	11040	
19.2	10760	
19.3	10410	
19.4	10790	
19.5	11090	
19.6	10990	
19.7	11340	
19.8	11340	
19.9	11200	
20	10460	
20.1	11330	
20.2	11450	
20.3	11030	
20.4	11310	
20.5	11420	
