#time in s	Single 1(/s)	
10.5	6700	
10.6	6440	
10.7	6460	
10.8	6630	
10.9	6830	
11	7210	
11.1	6750	
11.2	6980	
11.3	6470	
11.4	6120	
11.5	6540	
11.6	6440	
11.7	6420	
11.8	6160	
11.9	6100	
12	5860	
12.1	6070	
12.2	5770	
12.3	6450	
12.4	6620	
12.5	6460	
12.6	7010	
12.7	6460	
12.8	6070	
12.9	6590	
13	6470	
13.1	6870	
13.2	6670	
13.3	6640	
13.4	6500	
13.5	6360	
13.6	6770	
13.7	6540	
13.8	6760	
13.9	6760	
14	6770	
14.1	6560	
14.2	6300	
14.3	6410	
14.4	6510	
14.5	6890	
14.6	6270	
14.7	6950	
14.8	6550	
14.9	6350	
15	6960	
15.1	6810	
15.2	6400	
15.3	6370	
15.4	6540	
15.5	6610	
15.6	6880	
15.7	6780	
15.8	6670	
15.9	6820	
16	6940	
16.1	6790	
16.2	6650	
16.3	6660	
16.4	6700	
16.5	6980	
16.6	6400	
16.7	6600	
16.8	6430	
16.9	6660	
17	6930	
17.1	7070	
17.2	6810	
17.3	6890	
17.4	6830	
17.5	6560	
17.6	6560	
17.7	6470	
17.8	6430	
17.9	6660	
18	6720	
18.1	6810	
18.2	7100	
18.3	6570	
18.4	6170	
18.5	6630	
18.6	6450	
18.7	6830	
18.8	6590	
18.9	6390	
19	6150	
19.1	6430	
19.2	6790	
19.3	7160	
19.4	6640	
19.5	7010	
19.6	6590	
19.7	6500	
19.8	7150	
19.9	6430	
20	6580	
20.1	6210	
20.2	6450	
20.3	6960	
20.4	7000	
