#time in s	Single 1(/s)	
10.5	7260	
10.6	7410	
10.7	7220	
10.8	7070	
10.9	7000	
11	7470	
11.1	7300	
11.2	7270	
11.3	7560	
11.4	6670	
11.5	7170	
11.6	6880	
11.7	7500	
11.8	7360	
11.9	7110	
12	7530	
12.1	6910	
12.2	7050	
12.3	7380	
12.4	7520	
12.5	7430	
12.6	7290	
12.7	7750	
12.8	6960	
12.9	7270	
13	7120	
13.1	7530	
13.2	6940	
13.3	6870	
13.4	7640	
13.5	7460	
13.6	7040	
13.7	7620	
13.8	7020	
13.9	7580	
14	6890	
14.1	7030	
14.2	7450	
14.3	7120	
14.4	7110	
14.5	7460	
14.6	7120	
14.7	7240	
14.8	7100	
14.9	7160	
15	7110	
15.1	7260	
15.2	6770	
15.3	7140	
15.4	7310	
15.5	7220	
15.6	6920	
15.7	7030	
15.8	7250	
15.9	7140	
16	6630	
16.1	7620	
16.2	6820	
16.3	7020	
16.4	7390	
16.5	7000	
16.6	6820	
16.7	7500	
16.8	6590	
16.9	7050	
17	7130	
17.1	6880	
17.2	6960	
17.3	6640	
17.4	7420	
17.5	7240	
17.6	7260	
17.7	7290	
17.8	7250	
17.9	7620	
18	7190	
18.1	7250	
18.2	7040	
18.3	7360	
18.4	6940	
18.5	6980	
18.6	6970	
18.7	6980	
18.8	7090	
18.9	6900	
19	7370	
19.1	7100	
19.2	7400	
19.3	7170	
19.4	7410	
19.5	6850	
19.6	7420	
19.7	7210	
19.8	7050	
19.9	6890	
20	7570	
20.1	7120	
20.2	7700	
20.3	7000	
20.4	6300	
