#time in s	Single 1(/s)	
10.6	7520	
10.7	7910	
10.8	7380	
10.9	6990	
11	7680	
11.1	7490	
11.2	7270	
11.3	7420	
11.4	7630	
11.5	7060	
11.6	7430	
11.7	7660	
11.8	7180	
11.9	7230	
12	7260	
12.1	7240	
12.2	7530	
12.3	7320	
12.4	7150	
12.5	7080	
12.6	7370	
12.7	7840	
12.8	7300	
12.9	8290	
13	7700	
13.1	7610	
13.2	7560	
13.3	7750	
13.4	7330	
13.5	7660	
13.6	7170	
13.7	7850	
13.8	7590	
13.9	7310	
14	6940	
14.1	7260	
14.2	7420	
14.3	7210	
14.4	7470	
14.5	7860	
14.6	7480	
14.7	7150	
14.8	7780	
14.9	7590	
15	7590	
15.1	7300	
15.2	7570	
15.3	7240	
15.4	7750	
15.5	7660	
15.6	7420	
15.7	7300	
15.8	7440	
15.9	7880	
16	6910	
16.1	8130	
16.2	7350	
16.3	7310	
16.4	7150	
16.5	7630	
16.6	7940	
16.7	7850	
16.8	7260	
16.9	7280	
17	6810	
17.1	7700	
17.2	7280	
17.3	7860	
17.4	7200	
17.5	7330	
17.6	7100	
17.7	7340	
17.8	7360	
17.9	7370	
18	7420	
18.1	7640	
18.2	7870	
18.3	7430	
18.4	7910	
18.5	7060	
18.6	7050	
18.7	7370	
18.8	7040	
18.9	7770	
19	7540	
19.1	6900	
19.2	7560	
19.3	7480	
19.4	7270	
19.5	7360	
19.6	7560	
19.7	7150	
19.8	7530	
19.9	7590	
20	7690	
20.1	7430	
20.2	7610	
20.3	7010	
20.4	8040	
20.5	6700	
