#time in s	Single 1(/s)	
15.2	7580	
15.3	7360	
15.4	7500	
15.5	7510	
15.6	7360	
15.7	6880	
15.8	7230	
15.9	7210	
16	7450	
16.1	7490	
16.2	7090	
16.3	7230	
16.4	7400	
16.5	7060	
16.6	7440	
16.7	6780	
16.8	7290	
16.9	6920	
17	7760	
17.1	7380	
17.2	6730	
17.3	7270	
17.4	7160	
17.5	7280	
17.6	7260	
17.7	7320	
17.8	7730	
17.9	7200	
18	6770	
18.1	7280	
18.2	7780	
18.3	7210	
18.4	7280	
18.5	7280	
18.6	7820	
18.7	7130	
18.8	7040	
18.9	7760	
19	7210	
19.1	7200	
19.2	7290	
19.3	7110	
19.4	7490	
19.5	7520	
19.6	7560	
19.7	7230	
19.8	7430	
19.9	7370	
20	7160	
20.1	7370	
20.2	6750	
20.3	7910	
20.4	7250	
20.5	7610	
20.6	7240	
20.7	7350	
20.8	7470	
20.9	7480	
21	7390	
21.1	7210	
21.2	7090	
21.3	7620	
21.4	7160	
21.5	7500	
21.6	7010	
21.7	7790	
21.8	7230	
21.9	7760	
22	6880	
22.1	7180	
22.2	7190	
22.3	7360	
22.4	7440	
22.5	7310	
22.6	7180	
22.7	7750	
22.8	7340	
22.9	7260	
23	7290	
23.1	6750	
23.2	7490	
23.3	7120	
23.4	7390	
23.5	7210	
23.6	7380	
23.7	7140	
23.8	7750	
23.9	7090	
24	6940	
24.1	7320	
24.2	7560	
24.3	7240	
24.4	7330	
24.5	6980	
24.6	7470	
24.7	6810	
24.8	7670	
24.9	7520	
25	7730	
25.1	6910	
