#time in s	Single 1(/s)	
14.8	7410	
14.9	7200	
15	7360	
15.1	7210	
15.2	7340	
15.3	7580	
15.4	7440	
15.5	7360	
15.6	7370	
15.7	7620	
15.8	7570	
15.9	8000	
16	7670	
16.1	7300	
16.2	7720	
16.3	7350	
16.4	7070	
16.5	7250	
16.6	7210	
16.7	7640	
16.8	7260	
16.9	8020	
17	7450	
17.1	7840	
17.2	8070	
17.3	7690	
17.4	7370	
17.5	7630	
17.6	7190	
17.7	7810	
17.8	7160	
17.9	7220	
18	7400	
18.1	7340	
18.2	7540	
18.3	7840	
18.4	7900	
18.5	7960	
18.6	7440	
18.7	7170	
18.8	7350	
18.9	7240	
19	7660	
19.1	7800	
19.2	7540	
19.3	7420	
19.4	7520	
19.5	7430	
19.6	8320	
19.7	7350	
19.8	7670	
19.9	7540	
20	7990	
20.1	7390	
20.2	7370	
20.3	7360	
20.4	7700	
20.5	7550	
20.6	7450	
20.7	7720	
20.8	7940	
20.9	8000	
21	7530	
21.1	6880	
21.2	7350	
21.3	7700	
21.4	8330	
21.5	7350	
21.6	7820	
21.7	7450	
21.8	7370	
21.9	7670	
22	7490	
22.1	7900	
22.2	7510	
22.3	7190	
22.4	7880	
22.5	8030	
22.6	7500	
22.7	7390	
22.8	7080	
22.9	7370	
23	7450	
23.1	7470	
23.2	7600	
23.3	7580	
23.4	7680	
23.5	7550	
23.6	7160	
23.7	7240	
23.8	7490	
23.9	7370	
24	7110	
24.1	7860	
24.2	7600	
24.3	7250	
24.4	7710	
24.5	7150	
24.6	7490	
24.7	7240	
