#time in s	Single 1(/s)	
11	7840	
11.1	8070	
11.2	7630	
11.3	7900	
11.4	7900	
11.5	7740	
11.6	8000	
11.7	7790	
11.8	7760	
11.9	8670	
12	7680	
12.1	7960	
12.2	7820	
12.3	8040	
12.4	8330	
12.5	7880	
12.6	7640	
12.7	8370	
12.8	8390	
12.9	7820	
13	7190	
13.1	7850	
13.2	8240	
13.3	8200	
13.4	7810	
13.5	8320	
13.6	8270	
13.7	8000	
13.8	8440	
13.9	7830	
14	8270	
14.1	8120	
14.2	7870	
14.3	7910	
14.4	8120	
14.5	8280	
14.6	7980	
14.7	7820	
14.8	7660	
14.9	7950	
15	8010	
15.1	8310	
15.2	7950	
15.3	7720	
15.4	7850	
15.5	7970	
15.6	7960	
15.7	7650	
15.8	7870	
15.9	8080	
16	7940	
16.1	7790	
16.2	7720	
16.3	7820	
16.4	8240	
16.5	8550	
16.6	8150	
16.7	8260	
16.8	8110	
16.9	7870	
17	8200	
17.1	7990	
17.2	7980	
17.3	7900	
17.4	7710	
17.5	8500	
17.6	8260	
17.7	7700	
17.8	7930	
17.9	8390	
18	7810	
18.1	8080	
18.2	7700	
18.3	8290	
18.4	8030	
18.5	7800	
18.6	7960	
18.7	8600	
18.8	8610	
18.9	8140	
19	8310	
19.1	7330	
19.2	8020	
19.3	7780	
19.4	7860	
19.5	8090	
19.6	8280	
19.7	8510	
19.8	8540	
19.9	8160	
20	8120	
20.1	8100	
20.2	8700	
20.3	7770	
20.4	7770	
20.5	7830	
20.6	7840	
20.7	7940	
20.8	8100	
20.9	8300	
