#time in s	Single 1(/s)	
10.3	2830	
10.4	2950	
10.5	3110	
10.6	2880	
10.7	3290	
10.8	3060	
10.9	2900	
11	3110	
11.1	2660	
11.2	2980	
11.3	3070	
11.4	2860	
11.5	3260	
11.6	2980	
11.7	2880	
11.8	2680	
11.9	2710	
12	3050	
12.1	2580	
12.2	3170	
12.3	2890	
12.4	2930	
12.5	2800	
12.6	3110	
12.7	2880	
12.8	2750	
12.9	3130	
13	3130	
13.1	2560	
13.2	2790	
13.3	2980	
13.4	2890	
13.5	2890	
13.6	2810	
13.7	3170	
13.8	2750	
13.9	2830	
14	3200	
14.1	3030	
14.2	2950	
14.3	2930	
14.4	2590	
14.5	3150	
14.6	2670	
14.7	2700	
14.8	2400	
14.9	2770	
15	2860	
15.1	3010	
15.2	2920	
15.3	2870	
15.4	2920	
15.5	3200	
15.6	2960	
15.7	2910	
15.8	3270	
15.9	2950	
16	2650	
16.1	2720	
16.2	2780	
16.3	2830	
16.4	3320	
16.5	2880	
16.6	2700	
16.7	2710	
16.8	2940	
16.9	2790	
17	2920	
17.1	2960	
17.2	2870	
17.3	2940	
17.4	2750	
17.5	2690	
17.6	2920	
17.7	2960	
17.8	3100	
17.9	2770	
18	2850	
18.1	2800	
18.2	2940	
18.3	2820	
18.4	3050	
18.5	3100	
18.6	2880	
18.7	3060	
18.8	3000	
18.9	2860	
19	2790	
19.1	2990	
19.2	3050	
19.3	2870	
19.4	2950	
19.5	2650	
19.6	2800	
19.7	2670	
19.8	2920	
19.9	3120	
20	2800	
20.1	2680	
20.2	2970	
