#time in s	Single 1(/s)	
11.3	5400	
11.4	5130	
11.5	5410	
11.6	5150	
11.7	5620	
11.8	5220	
11.9	5830	
12	5190	
12.1	5480	
12.2	5040	
12.3	5150	
12.4	5580	
12.5	5330	
12.6	5570	
12.7	4980	
12.8	5420	
12.9	5320	
13	5530	
13.1	5450	
13.2	5360	
13.3	5910	
13.4	5560	
13.5	5580	
13.6	5380	
13.7	5410	
13.8	5400	
13.9	5280	
14	5670	
14.1	5550	
14.2	5330	
14.3	5440	
14.4	5360	
14.5	5700	
14.6	5430	
14.7	5530	
14.8	5200	
14.9	4880	
15	5120	
15.1	4770	
15.2	5490	
15.3	5010	
15.4	5250	
15.5	5490	
15.6	5830	
15.7	4930	
15.8	5510	
15.9	5430	
16	5420	
16.1	5200	
16.2	5380	
16.3	5390	
16.4	5240	
16.5	5260	
16.6	5000	
16.7	5260	
16.8	5010	
16.9	5240	
17	5690	
17.1	5270	
17.2	5610	
17.3	5220	
17.4	5670	
17.5	5460	
17.6	5350	
17.7	5430	
17.8	5230	
17.9	5470	
18	5700	
18.1	5260	
18.2	5630	
18.3	5440	
18.4	5110	
18.5	5540	
18.6	5520	
18.7	5690	
18.8	5020	
18.9	5370	
19	5370	
19.1	5320	
19.2	4930	
19.3	5120	
19.4	5340	
19.5	5350	
19.6	5370	
19.7	5230	
19.8	5200	
19.9	5060	
20	5310	
20.1	5180	
20.2	5230	
20.3	5530	
20.4	5000	
20.5	5220	
20.6	5550	
20.7	5810	
20.8	5950	
20.9	5140	
21	5160	
21.1	5570	
21.2	5730	
