#time in s	Single 1(/s)	
10.9	8440	
11	8800	
11.1	8920	
11.2	8930	
11.3	9220	
11.4	8760	
11.5	9130	
11.6	9020	
11.7	9280	
11.8	8560	
11.9	9660	
12	9580	
12.1	9220	
12.2	9040	
12.3	8420	
12.4	8400	
12.5	8920	
12.6	8410	
12.7	8720	
12.8	8890	
12.9	9010	
13	9550	
13.1	8990	
13.2	8580	
13.3	8940	
13.4	8780	
13.5	9110	
13.6	8520	
13.7	9390	
13.8	8870	
13.9	8960	
14	9490	
14.1	9310	
14.2	8670	
14.3	8800	
14.4	9100	
14.5	9060	
14.6	9340	
14.7	9160	
14.8	8540	
14.9	8710	
15	8700	
15.1	8660	
15.2	8750	
15.3	8520	
15.4	8440	
15.5	9510	
15.6	8830	
15.7	9030	
15.8	8850	
15.9	9210	
16	8760	
16.1	8610	
16.2	8960	
16.3	8940	
16.4	8720	
16.5	9040	
16.6	8860	
16.7	8800	
16.8	9110	
16.9	9020	
17	8780	
17.1	8350	
17.2	8820	
17.3	8840	
17.4	8970	
17.5	8910	
17.6	9260	
17.7	8920	
17.8	9160	
17.9	8730	
18	8740	
18.1	8750	
18.2	8880	
18.3	9200	
18.4	8900	
18.5	9360	
18.6	8530	
18.7	9650	
18.8	9260	
18.9	8970	
19	9000	
19.1	9140	
19.2	9180	
19.3	9350	
19.4	8980	
19.5	9010	
19.6	8950	
19.7	9080	
19.8	9060	
19.9	8570	
20	9120	
20.1	9170	
20.2	9060	
20.3	8890	
20.4	8940	
20.5	8580	
20.6	8770	
20.7	8830	
20.8	9220	
