#time in s	Single 1(/s)	
12.4	2060	
12.5	2130	
12.6	2060	
12.7	1890	
12.8	2150	
12.9	1900	
13	1930	
13.1	1840	
13.2	2000	
13.3	1950	
13.4	1920	
13.5	2000	
13.6	1970	
13.7	1850	
13.8	1890	
13.9	2010	
14	1860	
14.1	1830	
14.2	1810	
14.3	1980	
14.4	1920	
14.5	2020	
14.6	1900	
14.7	2160	
14.8	1840	
14.9	2040	
15	1950	
15.1	1960	
15.2	2170	
15.3	1850	
15.4	2090	
15.5	2200	
15.6	2110	
15.7	1970	
15.8	2080	
15.9	1820	
16	1860	
16.1	2000	
16.2	2200	
16.3	2100	
16.4	2000	
16.5	1740	
16.6	2230	
16.7	1900	
16.8	1980	
16.9	2130	
17	2230	
17.1	2090	
17.2	2020	
17.3	1960	
17.4	2040	
17.5	1900	
17.6	2180	
17.7	2080	
17.8	1780	
17.9	1850	
18	2180	
18.1	1770	
18.2	1830	
18.3	1950	
18.4	2130	
18.5	2020	
18.6	1870	
18.7	2000	
18.8	2100	
18.9	1970	
19	2150	
19.1	1780	
19.2	2020	
19.3	2030	
19.4	2080	
19.5	2100	
19.6	2060	
19.7	1940	
19.8	1960	
19.9	1910	
20	1930	
20.1	1850	
20.2	2040	
20.3	2150	
20.4	2130	
20.5	2190	
20.6	1830	
20.7	1920	
20.8	1920	
20.9	2070	
21	2160	
21.1	2110	
21.2	1840	
21.3	2250	
21.4	2020	
21.5	2080	
21.6	2090	
21.7	2060	
21.8	2070	
21.9	2060	
22	1830	
22.1	2000	
22.2	2070	
22.3	2010	
