#time in s	Single 1(/s)	
12	7020	
12.1	6650	
12.2	7220	
12.3	7250	
12.4	7140	
12.5	7040	
12.6	7420	
12.7	7210	
12.8	7280	
12.9	6960	
13	7130	
13.1	7040	
13.2	7080	
13.3	7080	
13.4	7210	
13.5	7110	
13.6	6760	
13.7	7120	
13.8	7040	
13.9	7050	
14	6690	
14.1	7520	
14.2	7340	
14.3	7230	
14.4	6750	
14.5	7120	
14.6	7250	
14.7	7410	
14.8	6750	
14.9	7550	
15	7310	
15.1	7100	
15.2	6910	
15.3	6830	
15.4	7060	
15.5	6920	
15.6	7190	
15.7	7270	
15.8	7130	
15.9	7020	
16	7020	
16.1	6860	
16.2	7310	
16.3	7240	
16.4	7100	
16.5	7350	
16.6	7300	
16.7	6940	
16.8	7400	
16.9	7350	
17	7270	
17.1	7080	
17.2	6960	
17.3	6990	
17.4	6610	
17.5	7080	
17.6	7000	
17.7	6900	
17.8	7320	
17.9	6900	
18	6190	
18.1	6740	
18.2	7280	
18.3	6390	
18.4	6620	
18.5	6510	
18.6	6710	
18.7	6990	
18.8	6460	
18.9	6780	
19	7440	
19.1	7160	
19.2	7000	
19.3	6990	
19.4	7000	
19.5	6570	
19.6	7010	
19.7	7040	
19.8	6980	
19.9	7170	
20	6870	
20.1	6790	
20.2	7190	
20.3	6750	
20.4	7240	
20.5	7480	
20.6	7130	
20.7	6750	
20.8	7320	
20.9	7240	
21	7190	
21.1	7420	
21.2	6810	
21.3	6540	
21.4	7190	
21.5	7070	
21.6	7040	
21.7	6890	
21.8	6860	
21.9	7210	
