#time in s	Single 1(/s)	
10.4	7550	
10.5	7400	
10.6	7220	
10.7	7220	
10.8	7670	
10.9	6960	
11	7750	
11.1	7570	
11.2	7550	
11.3	8200	
11.4	7420	
11.5	7340	
11.6	7470	
11.7	7490	
11.8	7720	
11.9	7890	
12	8440	
12.1	7360	
12.2	8020	
12.3	7730	
12.4	7410	
12.5	7580	
12.6	7970	
12.7	8020	
12.8	7540	
12.9	7330	
13	7270	
13.1	7600	
13.2	7930	
13.3	7900	
13.4	7370	
13.5	7400	
13.6	7920	
13.7	7020	
13.8	7640	
13.9	7560	
14	7350	
14.1	7410	
14.2	7660	
14.3	7310	
14.4	7220	
14.5	7230	
14.6	7540	
14.7	7150	
14.8	7290	
14.9	7750	
15	7440	
15.1	7990	
15.2	7770	
15.3	7940	
15.4	7530	
15.5	7190	
15.6	7940	
15.7	7190	
15.8	7040	
15.9	7370	
16	7890	
16.1	7550	
16.2	7540	
16.3	7860	
16.4	7570	
16.5	7160	
16.6	7420	
16.7	7360	
16.8	7630	
16.9	7690	
17	7620	
17.1	8030	
17.2	7500	
17.3	8070	
17.4	7340	
17.5	7500	
17.6	7140	
17.7	7350	
17.8	7400	
17.9	7290	
18	7910	
18.1	7260	
18.2	7610	
18.3	7490	
18.4	7530	
18.5	7540	
18.6	7220	
18.7	7950	
18.8	7560	
18.9	7490	
19	7460	
19.1	7240	
19.2	7440	
19.3	7680	
19.4	7270	
19.5	7440	
19.6	7370	
19.7	7550	
19.8	7210	
19.9	7110	
20	7410	
20.1	7760	
20.2	7590	
20.3	7180	
