#time in s	Single 1(/s)	
14.6	5060	
14.7	5400	
14.8	5240	
14.9	4710	
15	5150	
15.1	4660	
15.2	4520	
15.3	4730	
15.4	5410	
15.5	5100	
15.6	4910	
15.7	4950	
15.8	4780	
15.9	5140	
16	4690	
16.1	4970	
16.2	5080	
16.3	5270	
16.4	5400	
16.5	4710	
16.6	4610	
16.7	5400	
16.8	4870	
16.9	4800	
17	5060	
17.1	4860	
17.2	5040	
17.3	5300	
17.4	4930	
17.5	4940	
17.6	5140	
17.7	4920	
17.8	4990	
17.9	4870	
18	4700	
18.1	4730	
18.2	5160	
18.3	4560	
18.4	5000	
18.5	5060	
18.6	5110	
18.7	4630	
18.8	5290	
18.9	4810	
19	4570	
19.1	4600	
19.2	4820	
19.3	4770	
19.4	4890	
19.5	4550	
19.6	4770	
19.7	4650	
19.8	5140	
19.9	5140	
20	4910	
20.1	5300	
20.2	4920	
20.3	5970	
20.4	4760	
20.5	5160	
20.6	5030	
20.7	4870	
20.8	4820	
20.9	4830	
21	5040	
21.1	5110	
21.2	5210	
21.3	4860	
21.4	5230	
21.5	4670	
21.6	4980	
21.7	5210	
21.8	4810	
21.9	4770	
22	5580	
22.1	5040	
22.2	4820	
22.3	5330	
22.4	4950	
22.5	4710	
22.6	4960	
22.7	5130	
22.8	4940	
22.9	5320	
23	5200	
23.1	4700	
23.2	4860	
23.3	5080	
23.4	4870	
23.5	4850	
23.6	4810	
23.7	4440	
23.8	5410	
23.9	5020	
24	5170	
24.1	4800	
24.2	5120	
24.3	5330	
24.4	4670	
24.5	4830	
