#time in s	Single 1(/s)	
12.7	7290	
12.8	7300	
12.9	7100	
13	6940	
13.1	7070	
13.2	7380	
13.3	7180	
13.4	7320	
13.5	7200	
13.6	7670	
13.7	7340	
13.8	7450	
13.9	7120	
14	7060	
14.1	7600	
14.2	7390	
14.3	7300	
14.4	7050	
14.5	7830	
14.6	7370	
14.7	6990	
14.8	6800	
14.9	7520	
15	7370	
15.1	7890	
15.2	7460	
15.3	7020	
15.4	7440	
15.5	7560	
15.6	7210	
15.7	7190	
15.8	7230	
15.9	6840	
16	7160	
16.1	7330	
16.2	7430	
16.3	6910	
16.4	7100	
16.5	7040	
16.6	7650	
16.7	6800	
16.8	7610	
16.9	6980	
17	7100	
17.1	7540	
17.2	7270	
17.3	7390	
17.4	7210	
17.5	7120	
17.6	7300	
17.7	7160	
17.8	7240	
17.9	7080	
18	6860	
18.1	8080	
18.2	7390	
18.3	7020	
18.4	7130	
18.5	7350	
18.6	7060	
18.7	7360	
18.8	7680	
18.9	7280	
19	7660	
19.1	7510	
19.2	6830	
19.3	7330	
19.4	7480	
19.5	7620	
19.6	7030	
19.7	7530	
19.8	7580	
19.9	7140	
20	7290	
20.1	7350	
20.2	7250	
20.3	7250	
20.4	7830	
20.5	6920	
20.6	7820	
20.7	7300	
20.8	7470	
20.9	7360	
21	7110	
21.1	6970	
21.2	7130	
21.3	6910	
21.4	7570	
21.5	7350	
21.6	7030	
21.7	7430	
21.8	6910	
21.9	6990	
22	6930	
22.1	7140	
22.2	7610	
22.3	7260	
22.4	7710	
22.5	6690	
22.6	7290	
