#time in s	Single 1(/s)	
10.4	6110	
10.5	6160	
10.6	5970	
10.7	5860	
10.8	5770	
10.9	5680	
11	5450	
11.1	5730	
11.2	5510	
11.3	5630	
11.4	5300	
11.5	5780	
11.6	5550	
11.7	5540	
11.8	5790	
11.9	5700	
12	5100	
12.1	5490	
12.2	5070	
12.3	5640	
12.4	5370	
12.5	5500	
12.6	5760	
12.7	5580	
12.8	5300	
12.9	5700	
13	5380	
13.1	5560	
13.2	5290	
13.3	4970	
13.4	5280	
13.5	5360	
13.6	5140	
13.7	5190	
13.8	5570	
13.9	5340	
14	5600	
14.1	5060	
14.2	5630	
14.3	5480	
14.4	5390	
14.5	5180	
14.6	4690	
14.7	4980	
14.8	5570	
14.9	5650	
15	5480	
15.1	5040	
15.2	5340	
15.3	5470	
15.4	5320	
15.5	5640	
15.6	6210	
15.7	5750	
15.8	6060	
15.9	5800	
16	5600	
16.1	5880	
16.2	5150	
16.3	5800	
16.4	5150	
16.5	5780	
16.6	5650	
16.7	5760	
16.8	5550	
16.9	5310	
17	5450	
17.1	5550	
17.2	5320	
17.3	6220	
17.4	5160	
17.5	5500	
17.6	5480	
17.7	5160	
17.8	5910	
17.9	5700	
18	5780	
18.1	5620	
18.2	5470	
18.3	6110	
18.4	5570	
18.5	5390	
18.6	5790	
18.7	5470	
18.8	6020	
18.9	5090	
19	5940	
19.1	5750	
19.2	5850	
19.3	5890	
19.4	5580	
19.5	5510	
19.6	5610	
19.7	5430	
19.8	5530	
19.9	5310	
20	5320	
20.1	5330	
20.2	4850	
20.3	5080	
