#time in s	Single 1(/s)	
11.5	7420	
11.6	7630	
11.7	6970	
11.8	7350	
11.9	7150	
12	7170	
12.1	7530	
12.2	7050	
12.3	7270	
12.4	7360	
12.5	6840	
12.6	7040	
12.7	7040	
12.8	6970	
12.9	7090	
13	6810	
13.1	7620	
13.2	6820	
13.3	7180	
13.4	7190	
13.5	6950	
13.6	7440	
13.7	7550	
13.8	7010	
13.9	7180	
14	7350	
14.1	7650	
14.2	7260	
14.3	7870	
14.4	7870	
14.5	7310	
14.6	7380	
14.7	7170	
14.8	7130	
14.9	7860	
15	7320	
15.1	7010	
15.2	7050	
15.3	7650	
15.4	7530	
15.5	7220	
15.6	7210	
15.7	7170	
15.8	7710	
15.9	6870	
16	7050	
16.1	7210	
16.2	7660	
16.3	7160	
16.4	7700	
16.5	6860	
16.6	7090	
16.7	7360	
16.8	7690	
16.9	7010	
17	7670	
17.1	7140	
17.2	7390	
17.3	7690	
17.4	7410	
17.5	7400	
17.6	7330	
17.7	7720	
17.8	7460	
17.9	6970	
18	7180	
18.1	7100	
18.2	7220	
18.3	7740	
18.4	6830	
18.5	7320	
18.6	7290	
18.7	7700	
18.8	7640	
18.9	7340	
19	7010	
19.1	6960	
19.2	7680	
19.3	7130	
19.4	7100	
19.5	6820	
19.6	6720	
19.7	7330	
19.8	7720	
19.9	7470	
20	6970	
20.1	7170	
20.2	7700	
20.3	7500	
20.4	7420	
20.5	7260	
20.6	7220	
20.7	7810	
20.8	6930	
20.9	7300	
21	6880	
21.1	6970	
21.2	6820	
21.3	7190	
21.4	7310	
