#time in s	Single 1(/s)	
11.8	6490	
11.9	6580	
12	6360	
12.1	6720	
12.2	6470	
12.3	6250	
12.4	6380	
12.5	6630	
12.6	6690	
12.7	6650	
12.8	6430	
12.9	6560	
13	6450	
13.1	6310	
13.2	7090	
13.3	6440	
13.4	6470	
13.5	6580	
13.6	6600	
13.7	6630	
13.8	6780	
13.9	6630	
14	6700	
14.1	6390	
14.2	6700	
14.3	6420	
14.4	6280	
14.5	6290	
14.6	6500	
14.7	6860	
14.8	6500	
14.9	6380	
15	6430	
15.1	6970	
15.2	6620	
15.3	6470	
15.4	6500	
15.5	6400	
15.6	6550	
15.7	6310	
15.8	7170	
15.9	6370	
16	6500	
16.1	6740	
16.2	6210	
16.3	6520	
16.4	6360	
16.5	6090	
16.6	6780	
16.7	6840	
16.8	6650	
16.9	6290	
17	6630	
17.1	5820	
17.2	6320	
17.3	7010	
17.4	6040	
17.5	6440	
17.6	6380	
17.7	6590	
17.8	6320	
17.9	6470	
18	5980	
18.1	6560	
18.2	6770	
18.3	6520	
18.4	6120	
18.5	6510	
18.6	6560	
18.7	6550	
18.8	6200	
18.9	6800	
19	6700	
19.1	6450	
19.2	6550	
19.3	6970	
19.4	6490	
19.5	6470	
19.6	6510	
19.7	6620	
19.8	6610	
19.9	6640	
20	7170	
20.1	6020	
20.2	6360	
20.3	6290	
20.4	6480	
20.5	6820	
20.6	6440	
20.7	6880	
20.8	6400	
20.9	6590	
21	6730	
21.1	6420	
21.2	6650	
21.3	6410	
21.4	6290	
21.5	6510	
21.6	6780	
21.7	6280	
